dominant_fate_state	cellrank_absorb_tumor_plasticity_basin
senescence_basin	0.21519964992230864
inflammatory_regeneration_bridge	0.06330900293611112
tumor_plasticity_basin	0.9036932923994423
inflammatory_regeneration_bridge	0.32452223667128627
inflammatory_regeneration_bridge	0.10745727371230787
senescence_basin	0.04304664930093017
senescence_basin	0.030483931172770914
senescence_basin	0.13642710458139418
tumor_plasticity_basin	0.11751019799834726
tumor_plasticity_basin	1.0
tumor_plasticity_basin	0.5780982139201853
embryonic_like_plasticity_basin	0.0037120924318911302
inflammatory_regeneration_bridge	0.16373448708359406
senescence_basin	0.0590964661901994
senescence_basin	0.34416700128090455
embryonic_like_plasticity_basin	0.005518185681948111
senescence_basin	0.025776431023571536
inflammatory_regeneration_bridge	0.1017529406291477
inflammatory_regeneration_bridge	0.022763050490676444
senescence_basin	0.09158400331592116
inflammatory_regeneration_bridge	0.02986154948192209
inflammatory_regeneration_bridge	0.0051172150268647704
inflammatory_regeneration_bridge	0.0850134579375463
senescence_basin	0.012511336662396457
senescence_basin	0.05868921773871733
senescence_basin	0.01366343239551552
inflammatory_regeneration_bridge	0.06427277683161178
tumor_plasticity_basin	0.07370685949639323
senescence_basin	0.05432967229821947
senescence_basin	0.09210529124834749
tumor_plasticity_basin	0.7741831237525623
tumor_plasticity_basin	0.10054688594491466
senescence_basin	0.6952242547352281
inflammatory_regeneration_bridge	0.12287641329127902
inflammatory_regeneration_bridge	0.027482732236264167
senescence_basin	0.014528071815804535
embryonic_like_plasticity_basin	0.35122187852947284
embryonic_like_plasticity_basin	0.11063563920268378
inflammatory_regeneration_bridge	0.6974761936845159
tumor_plasticity_basin	0.777152791025648
embryonic_like_plasticity_basin	0.05256568304530238
senescence_basin	0.12573555191330682
embryonic_like_plasticity_basin	0.0704860260893098
senescence_basin	0.012451289208373736
senescence_basin	0.9295702984313592
tumor_plasticity_basin	0.43882826521152585
inflammatory_regeneration_bridge	0.05473587728781704
embryonic_like_plasticity_basin	0.0
embryonic_like_plasticity_basin	0.15451821146289724
inflammatory_regeneration_bridge	0.018616059192250477
senescence_basin	0.0001233724766611118
senescence_basin	0.045204350373923945
tumor_plasticity_basin	0.6555619213011167
tumor_plasticity_basin	0.8975078485496937
senescence_basin	0.0031928305710906208
inflammatory_regeneration_bridge	0.08962504226767416
tumor_plasticity_basin	0.014987425411533693
tumor_plasticity_basin	0.08147133583540388
embryonic_like_plasticity_basin	0.017416758983375653
tumor_plasticity_basin	0.10711381720745235
tumor_plasticity_basin	0.058996403604125884
inflammatory_regeneration_bridge	0.13044850432266894
inflammatory_regeneration_bridge	0.17530053007823712
senescence_basin	0.005698179338239959
tumor_plasticity_basin	0.8852770457235649
inflammatory_regeneration_bridge	0.10560743320290958
senescence_basin	0.06449547631599138
senescence_basin	0.033803793139962374
tumor_plasticity_basin	1.0
senescence_basin	0.002386538074098292
tumor_plasticity_basin	0.8130656094501625
tumor_plasticity_basin	0.049350311730847835
inflammatory_regeneration_bridge	0.08986588922304746
inflammatory_regeneration_bridge	0.3175577994141953
senescence_basin	0.2038289606598818
senescence_basin	0.19799925682119995
senescence_basin	0.014681965247548131
senescence_basin	0.11585727313113058
inflammatory_regeneration_bridge	0.9214914715811144
inflammatory_regeneration_bridge	0.11913380059247591
tumor_plasticity_basin	0.9072887821600342
tumor_plasticity_basin	0.8934724610984001
tumor_plasticity_basin	0.08975549158711577
inflammatory_regeneration_bridge	0.7214017531310651
tumor_plasticity_basin	1.0
tumor_plasticity_basin	0.8080594084064304
tumor_plasticity_basin	0.006988855091345203
senescence_basin	0.006788547409941419
embryonic_like_plasticity_basin	0.01620356855301693
inflammatory_regeneration_bridge	0.0
senescence_basin	0.021594458536218792
inflammatory_regeneration_bridge	0.49611974171818635
tumor_plasticity_basin	0.5011403777297888
tumor_plasticity_basin	0.06243613391818891
inflammatory_regeneration_bridge	0.09785494614750659
tumor_plasticity_basin	0.07771602448663072
inflammatory_regeneration_bridge	0.1407779682554691
embryonic_like_plasticity_basin	0.06782917993782707
senescence_basin	0.05149816562131031
senescence_basin	0.002965272136190862
senescence_basin	0.005262772332239301
inflammatory_regeneration_bridge	0.06626795576282041
embryonic_like_plasticity_basin	0.07653334725803541
tumor_plasticity_basin	0.8536087612719512
senescence_basin	0.022999821418854344
embryonic_like_plasticity_basin	0.17397265828871455
tumor_plasticity_basin	1.0
senescence_basin	0.2755420999845227
embryonic_like_plasticity_basin	0.0824600797461936
inflammatory_regeneration_bridge	0.06599979301056144
senescence_basin	0.08041388378719144
inflammatory_regeneration_bridge	0.1065098138321408
inflammatory_regeneration_bridge	0.1087882908727659
senescence_basin	0.01494574809933048
senescence_basin	0.015625928316962426
senescence_basin	0.08900856248824898
inflammatory_regeneration_bridge	0.0980102947837818
senescence_basin	0.005996925205848515
inflammatory_regeneration_bridge	0.6817462280709418
inflammatory_regeneration_bridge	0.11268005441529659
senescence_basin	0.0019261617604175985
tumor_plasticity_basin	0.7240718152231457
senescence_basin	0.057435094474525744
inflammatory_regeneration_bridge	0.0628371299469691
tumor_plasticity_basin	0.08250558995465147
inflammatory_regeneration_bridge	0.15639275614303447
inflammatory_regeneration_bridge	0.0
tumor_plasticity_basin	0.9176618835721875
embryonic_like_plasticity_basin	0.0
senescence_basin	0.04020266761001162
inflammatory_regeneration_bridge	0.08203971040401155
senescence_basin	0.06196290428096226
senescence_basin	0.03193433583147845
tumor_plasticity_basin	0.07141763860681315
senescence_basin	0.06745259943433364
senescence_basin	0.24411955693926035
tumor_plasticity_basin	0.07215652124000997
embryonic_like_plasticity_basin	0.17042314087313545
senescence_basin	0.0073027557760134325
senescence_basin	0.010972890533786183
embryonic_like_plasticity_basin	0.006634365371675263
embryonic_like_plasticity_basin	0.0
tumor_plasticity_basin	0.9145055024845821
tumor_plasticity_basin	0.5223093743444504
senescence_basin	0.002975399797362836
tumor_plasticity_basin	0.11592414711461975
tumor_plasticity_basin	1.0
inflammatory_regeneration_bridge	0.0431090650688848
tumor_plasticity_basin	0.9094191645587579
embryonic_like_plasticity_basin	0.0034808605316576377
senescence_basin	0.7263951718249739
inflammatory_regeneration_bridge	0.030214247115697864
embryonic_like_plasticity_basin	0.023044142276668237
tumor_plasticity_basin	0.07915246939146661
senescence_basin	0.07808814382855181
tumor_plasticity_basin	0.12401632444360407
embryonic_like_plasticity_basin	0.06146755132263686
tumor_plasticity_basin	1.0
tumor_plasticity_basin	0.5068192024834787
inflammatory_regeneration_bridge	0.06592747699986228
tumor_plasticity_basin	0.3352134319813071
senescence_basin	0.0
embryonic_like_plasticity_basin	0.01057790690170966
tumor_plasticity_basin	0.08303551568627876
embryonic_like_plasticity_basin	0.0478632113266474
senescence_basin	0.05261878234668724
senescence_basin	0.11486915891408515
senescence_basin	0.09550949202040626
inflammatory_regeneration_bridge	0.25410431815718615
inflammatory_regeneration_bridge	0.061814090592134024
senescence_basin	0.0214259681391571
senescence_basin	0.038943653207910656
inflammatory_regeneration_bridge	0.07895472908876765
tumor_plasticity_basin	0.1204992275058452
tumor_plasticity_basin	1.0
senescence_basin	0.376897655877432
senescence_basin	0.0
senescence_basin	0.0
senescence_basin	0.0036543692739809735
senescence_basin	0.03827766603164196
senescence_basin	0.010073858051660665
embryonic_like_plasticity_basin	0.006495696006008906
embryonic_like_plasticity_basin	0.011947487669223182
tumor_plasticity_basin	0.040895853235813906
senescence_basin	0.021074144488557017
tumor_plasticity_basin	0.1892355656017472
inflammatory_regeneration_bridge	0.5560771314452014
senescence_basin	0.08141225908115994
tumor_plasticity_basin	0.7805979777025016
tumor_plasticity_basin	0.9234836529556912
tumor_plasticity_basin	0.6371732488398796
senescence_basin	0.006454006068092457
senescence_basin	0.0259070381554134
inflammatory_regeneration_bridge	0.05414117444806654
senescence_basin	0.05943420912966517
tumor_plasticity_basin	1.0
embryonic_like_plasticity_basin	0.0
inflammatory_regeneration_bridge	0.0
embryonic_like_plasticity_basin	0.04625203333981716
inflammatory_regeneration_bridge	0.12022455286845242
senescence_basin	0.6660781123986677
tumor_plasticity_basin	1.0
inflammatory_regeneration_bridge	0.06554636188914083
tumor_plasticity_basin	0.9298128702838611
inflammatory_regeneration_bridge	0.0726106377695254
inflammatory_regeneration_bridge	0.005917940302518519
tumor_plasticity_basin	0.40511479142295675
senescence_basin	0.021816526489057835
senescence_basin	0.00985015543203834
embryonic_like_plasticity_basin	0.12927109779143192
embryonic_like_plasticity_basin	0.004265360486955814
embryonic_like_plasticity_basin	0.09042463638074916
inflammatory_regeneration_bridge	0.09076673631808027
embryonic_like_plasticity_basin	0.0851395146346658
embryonic_like_plasticity_basin	0.09630857938480225
tumor_plasticity_basin	1.0
embryonic_like_plasticity_basin	0.6426160627170237
inflammatory_regeneration_bridge	0.08141060283364174
inflammatory_regeneration_bridge	0.20475468614487924
embryonic_like_plasticity_basin	0.08036974269418772
embryonic_like_plasticity_basin	0.0
tumor_plasticity_basin	0.0953338324686378
embryonic_like_plasticity_basin	0.10522914853197218
senescence_basin	0.287396712958709
senescence_basin	0.10710069468421111
tumor_plasticity_basin	0.06317077136265048
inflammatory_regeneration_bridge	0.8458197163634124
tumor_plasticity_basin	0.8754745127328384
senescence_basin	0.010604234932703686
senescence_basin	0.011594356652571507
inflammatory_regeneration_bridge	0.8042361434046043
tumor_plasticity_basin	0.46031384514638196
tumor_plasticity_basin	0.5612376734285804
inflammatory_regeneration_bridge	0.15397463181055085
tumor_plasticity_basin	0.8179596423639792
embryonic_like_plasticity_basin	0.0
embryonic_like_plasticity_basin	0.0
tumor_plasticity_basin	0.6314105052036701
senescence_basin	0.01581997212057027
tumor_plasticity_basin	0.042500326937817516
inflammatory_regeneration_bridge	0.345385174973083
embryonic_like_plasticity_basin	0.010103800798535598
embryonic_like_plasticity_basin	0.003121991746442756
tumor_plasticity_basin	0.10761465254714651
tumor_plasticity_basin	0.0518782485529222
tumor_plasticity_basin	0.046016024826437865
inflammatory_regeneration_bridge	0.01948588022870803
inflammatory_regeneration_bridge	0.11576217560605079
inflammatory_regeneration_bridge	0.007336169714636133
senescence_basin	0.0
tumor_plasticity_basin	0.10653322885543343
embryonic_like_plasticity_basin	0.020028832780468336
embryonic_like_plasticity_basin	0.04254696128578578
embryonic_like_plasticity_basin	0.027709207594885394
tumor_plasticity_basin	0.5307446241378058
tumor_plasticity_basin	0.1970524769214813
tumor_plasticity_basin	0.2902751236505858
embryonic_like_plasticity_basin	0.0702157226484723
tumor_plasticity_basin	0.5602681788555071
senescence_basin	0.01233880337494338
inflammatory_regeneration_bridge	0.03135944250779899
senescence_basin	0.004706845855572657
senescence_basin	0.1640250570811909
inflammatory_regeneration_bridge	0.0
embryonic_like_plasticity_basin	0.02539364552931951
tumor_plasticity_basin	0.03924012014557531
tumor_plasticity_basin	0.007378853686611778
tumor_plasticity_basin	0.026117526286181164
inflammatory_regeneration_bridge	0.06557624145425069
senescence_basin	0.0
inflammatory_regeneration_bridge	0.0992835963553361
embryonic_like_plasticity_basin	0.0068459518034223645
tumor_plasticity_basin	0.88574756592461
senescence_basin	0.07150774856281457
embryonic_like_plasticity_basin	0.03169508001101364
tumor_plasticity_basin	0.6667571790734671
tumor_plasticity_basin	1.0
embryonic_like_plasticity_basin	0.13546637723414273
senescence_basin	0.06784852365661603
tumor_plasticity_basin	0.12238523945560033
tumor_plasticity_basin	0.34857127177289954
senescence_basin	0.01599138160824212
senescence_basin	0.8870747889363844
inflammatory_regeneration_bridge	0.10872013628091025
senescence_basin	0.019537058469974826
tumor_plasticity_basin	0.09375053781229795
inflammatory_regeneration_bridge	0.0
tumor_plasticity_basin	0.12070749838307616
embryonic_like_plasticity_basin	0.0
tumor_plasticity_basin	0.18403229218774916
tumor_plasticity_basin	1.0
inflammatory_regeneration_bridge	0.0
inflammatory_regeneration_bridge	0.0
tumor_plasticity_basin	0.21863244873942003
embryonic_like_plasticity_basin	0.0
senescence_basin	0.01530869824971175
tumor_plasticity_basin	0.10046463270798749
tumor_plasticity_basin	0.12940286828267203
tumor_plasticity_basin	0.29312371680983074
senescence_basin	0.006184824954724637
embryonic_like_plasticity_basin	0.07449323252056086
senescence_basin	0.010212069170460832
tumor_plasticity_basin	1.0
senescence_basin	0.006371510682830731
inflammatory_regeneration_bridge	0.02788204293992439
senescence_basin	0.031227281036343237
tumor_plasticity_basin	0.39975919490861517
senescence_basin	0.003518573003797422
tumor_plasticity_basin	0.4723272890062418
tumor_plasticity_basin	0.10607649056653749
tumor_plasticity_basin	0.2550039929515138
inflammatory_regeneration_bridge	0.09761651101949927
tumor_plasticity_basin	0.06558068538801881
inflammatory_regeneration_bridge	0.06283081578111398
senescence_basin	0.0037325720312645296
senescence_basin	0.413461993124332
embryonic_like_plasticity_basin	0.08145080202451213
tumor_plasticity_basin	0.8608774201263099
senescence_basin	0.06822320477828944
inflammatory_regeneration_bridge	0.0
senescence_basin	0.0696341714371715
senescence_basin	0.07520366173913866
inflammatory_regeneration_bridge	0.12341884616712788
inflammatory_regeneration_bridge	0.06418247666622928
tumor_plasticity_basin	0.058949057282906184
embryonic_like_plasticity_basin	0.0
tumor_plasticity_basin	0.004676843401587222
inflammatory_regeneration_bridge	0.06458409831529925
senescence_basin	0.0
senescence_basin	0.0035092286930012203
senescence_basin	0.0
embryonic_like_plasticity_basin	0.01896736636440807
senescence_basin	0.14038563977196822
senescence_basin	0.11442417060130163
senescence_basin	0.02367889774399926
senescence_basin	0.00714128371399413
inflammatory_regeneration_bridge	0.05863398988000578
senescence_basin	0.07085699166673544
tumor_plasticity_basin	0.41863671260314883
tumor_plasticity_basin	0.08952117858475445
senescence_basin	0.021655751214718657
tumor_plasticity_basin	0.13025762295602383
senescence_basin	0.3900615108484353
senescence_basin	0.17592945373085614
inflammatory_regeneration_bridge	0.005798106714230438
tumor_plasticity_basin	0.46280502699130927
inflammatory_regeneration_bridge	0.12046458620954092
tumor_plasticity_basin	0.017831655849329303
inflammatory_regeneration_bridge	0.070486119243161
tumor_plasticity_basin	0.829937027976973
inflammatory_regeneration_bridge	0.057491635022796354
senescence_basin	0.37468504715580003
senescence_basin	0.01728119253100791
senescence_basin	0.024505161198546174
senescence_basin	0.8896405356692301
embryonic_like_plasticity_basin	0.19534630530965832
senescence_basin	0.05539815472818227
