embedding_1	embedding_2	tumor_plasticity_proxy_score	color_scale_vmin_2pct	color_scale_vmax_98pct
0.008166152191630135	0.01051889205662903	0.643283190046038	-0.10725854873657226	1.0435858866373697
0.008455878526603367	-0.025155862444079777	0.35123996734619134	-0.10725854873657226	1.0435858866373697
0.007908386391175618	-0.025323468550147433	0.22791659037272133	-0.10725854873657226	1.0435858866373697
0.012349169800465248	-0.0006161861485768084	0.09668596812656949	-0.10725854873657226	1.0435858866373697
0.0082448250659781	0.009264718064112545	0.7519652048746746	-0.10725854873657226	1.0435858866373697
0.007074325496797687	-0.026064732496986997	0.40399525960286464	-0.10725854873657226	1.0435858866373697
0.010504499447263005	-0.019847661708164027	0.40154971168154757	-0.10725854873657226	1.0435858866373697
0.008638443247297699	0.010959236218150224	0.6876778375534784	-0.10725854873657226	1.0435858866373697
-0.023072944941916376	-0.007249351624260647	0.2444338707696824	-0.10725854873657226	1.0435858866373697
0.009022665809114677	0.012273116354878181	0.3155462446666899	-0.10725854873657226	1.0435858866373697
0.0073837289402934395	0.017522930995150066	0.5442045211791992	-0.10725854873657226	1.0435858866373697
-0.03567166007532966	-0.0005933358281815344	-0.25174522399902344	-0.10725854873657226	1.0435858866373697
0.01152453558727511	-0.01720933040402691	0.43935403369721915	-0.10725854873657226	1.0435858866373697
0.009996335582415103	-0.015534803940272958	0.001786204746791309	-0.10725854873657226	1.0435858866373697
0.008082957844500449	0.008752738950768701	0.5009913853236607	-0.10725854873657226	1.0435858866373697
0.008724523008517886	0.015548190102223608	0.6082949320475259	-0.10725854873657226	1.0435858866373697
0.008042641979610687	0.012794365432010598	0.6448490687779018	-0.10725854873657226	1.0435858866373697
0.01249453852925559	-0.02103631785810538	0.570212291535877	-0.10725854873657226	1.0435858866373697
0.008560463834467909	-0.023562603803877546	0.2753303028288342	-0.10725854873657226	1.0435858866373697
0.0015751849305194548	0.008569287235239838	1.0286392938523066	-0.10725854873657226	1.0435858866373697
