edge_id	source	target	module	output_axis	target_type	base_weight	sign	empirical_edge_status	W_adult_repair	W_embryonic_reactivation	W_salamander_blastema	W_salamander_intact	mean_abs_W_across_regimes	sd_W_across_regimes	cv_W_across_regimes	sign_change_count	edge_stability_score	edge_stability_class
WGRN_004531	MYC	AC098484.2	WNT_stemness_module	nan	gene	0.075	activation_positive	measured_but_not_sparse_selected	0.075	0.075	0.075	0.075	0.075	0.0	0.0	0	1.0	stable
WGRN_004532	MYC	AC098829.1	WNT_stemness_module	nan	gene	-0.083	repression_negative	measured_but_not_sparse_selected	-0.083	-0.083	-0.083	-0.083	0.083	0.0	0.0	0	1.0	stable
WGRN_004533	MYC	AC103853.1	WNT_stemness_module	nan	gene	-0.135	repression_negative	measured_but_not_sparse_selected	-0.135	-0.135	-0.135	-0.135	0.135	0.0	0.0	0	1.0	stable
WGRN_004534	MYC	AC107959.4	WNT_stemness_module	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_004535	MYC	AC124068.2	WNT_stemness_module	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_004536	MYC	AC135178.5	WNT_stemness_module	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_004537	MYC	ACSM5	WNT_stemness_module	nan	gene	-0.2	repression_negative	learned_sparse_edge	-0.2	-0.2	-0.2	-0.2	0.2	0.0	0.0	0	1.0	stable
WGRN_004538	MYC	ADAT2	WNT_stemness_module	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_004539	MYC	AGK	WNT_stemness_module	nan	gene	0.078	activation_positive	measured_but_not_sparse_selected	0.078	0.078	0.078	0.078	0.078	0.0	0.0	0	1.0	stable
WGRN_004540	MYC	AGMAT	WNT_stemness_module	nan	gene	0.09	activation_positive	measured_but_not_sparse_selected	0.09	0.09	0.09	0.09	0.09	0.0	0.0	0	1.0	stable
WGRN_004541	MYC	AGPAT4	WNT_stemness_module	nan	gene	-0.12	repression_negative	measured_but_not_sparse_selected	-0.12	-0.12	-0.12	-0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_004542	MYC	AIMP1	WNT_stemness_module	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_004543	MYC	AKR1C1	WNT_stemness_module	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_004544	MYC	AL021707.6	WNT_stemness_module	nan	gene	-0.15	repression_negative	measured_but_not_sparse_selected	-0.15	-0.15	-0.15	-0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_004545	MYC	AL021807.1	WNT_stemness_module	nan	gene	-0.13	repression_negative	measured_but_not_sparse_selected	-0.13	-0.13	-0.13	-0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_004546	MYC	AL121672.3	WNT_stemness_module	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_004547	MYC	AL136131.3	WNT_stemness_module	nan	gene	-0.059	repression_negative	measured_but_not_sparse_selected	-0.059	-0.059	-0.059	-0.059	0.059	0.0	0.0	0	1.0	stable
WGRN_004548	MYC	AL136454.1	WNT_stemness_module	nan	gene	0.074	activation_positive	measured_but_not_sparse_selected	0.074	0.074	0.074	0.074	0.074	0.0	0.0	0	1.0	stable
WGRN_004549	MYC	AL158151.3	WNT_stemness_module	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_004550	MYC	AL356234.3	WNT_stemness_module	nan	gene	-0.14	repression_negative	measured_but_not_sparse_selected	-0.14	-0.14	-0.14	-0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_004551	MYC	AL357055.3	WNT_stemness_module	nan	gene	-0.075	repression_negative	measured_but_not_sparse_selected	-0.075	-0.075	-0.075	-0.075	0.075	0.0	0.0	0	1.0	stable
WGRN_004552	MYC	AL590399.3	WNT_stemness_module	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_004553	MYC	AL645608.8	WNT_stemness_module	nan	gene	-0.155	repression_negative	measured_but_not_sparse_selected	-0.155	-0.155	-0.155	-0.155	0.155	0.0	0.0	0	1.0	stable
WGRN_004554	MYC	ALKBH2	WNT_stemness_module	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_004555	MYC	ANO7	WNT_stemness_module	nan	gene	0.095	activation_positive	measured_but_not_sparse_selected	0.095	0.095	0.095	0.095	0.095	0.0	0.0	0	1.0	stable
WGRN_004556	MYC	ANP32A	WNT_stemness_module	nan	gene	0.17	activation_positive	measured_but_not_sparse_selected	0.17	0.17	0.17	0.17	0.17	0.0	0.0	0	1.0	stable
WGRN_004557	MYC	AP001189.6	WNT_stemness_module	nan	gene	-0.16	repression_negative	measured_but_not_sparse_selected	-0.16	-0.16	-0.16	-0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_004558	MYC	AP001318.2	WNT_stemness_module	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_004559	MYC	AP001505.1	WNT_stemness_module	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_004560	MYC	AP003392.6	WNT_stemness_module	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_004561	MYC	AP005230.1	WNT_stemness_module	nan	gene	0.25	activation_positive	learned_sparse_edge	0.25	0.25	0.25	0.25	0.25	0.0	0.0	0	1.0	stable
WGRN_004562	MYC	AP006333.1	WNT_stemness_module	nan	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.15	0.15	0.15	0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_004563	MYC	APEX1	WNT_stemness_module	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_004564	MYC	APIP	WNT_stemness_module	nan	gene	0.085	activation_positive	measured_but_not_sparse_selected	0.085	0.085	0.085	0.085	0.085	0.0	0.0	0	1.0	stable
WGRN_004565	MYC	APOL2	WNT_stemness_module	nan	gene	-0.23	repression_negative	learned_sparse_edge	-0.23	-0.23	-0.23	-0.23	0.23	0.0	0.0	0	1.0	stable
WGRN_004566	MYC	ARHGEF26	WNT_stemness_module	nan	gene	-0.054	repression_negative	measured_but_not_sparse_selected	-0.054	-0.054	-0.054	-0.054	0.054	0.0	0.0	0	1.0	stable
WGRN_004567	MYC	ATP1A2	WNT_stemness_module	nan	gene	-0.18	repression_negative	measured_but_not_sparse_selected	-0.18	-0.18	-0.18	-0.18	0.18	0.0	0.0	0	1.0	stable
WGRN_004568	MYC	BCL2L15	WNT_stemness_module	nan	gene	0.062	activation_positive	measured_but_not_sparse_selected	0.062	0.062	0.062	0.062	0.062	0.0	0.0	0	1.0	stable
WGRN_004569	MYC	BOD1	WNT_stemness_module	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_004570	MYC	BOP1	WNT_stemness_module	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_004571	MYC	BRIX1	WNT_stemness_module	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_004572	MYC	BTF3	WNT_stemness_module	nan	gene	0.135	activation_positive	measured_but_not_sparse_selected	0.135	0.135	0.135	0.135	0.135	0.0	0.0	0	1.0	stable
WGRN_004573	MYC	BZW2	WNT_stemness_module	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_004574	MYC	C12ORF29	WNT_stemness_module	nan	gene	0.1	activation_positive	measured_but_not_sparse_selected	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0	1.0	stable
WGRN_004575	MYC	C12ORF45	WNT_stemness_module	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_004576	MYC	C12ORF75	WNT_stemness_module	nan	gene	0.08	activation_positive	measured_but_not_sparse_selected	0.08	0.08	0.08	0.08	0.08	0.0	0.0	0	1.0	stable
WGRN_004577	MYC	C18ORF21	WNT_stemness_module	nan	gene	0.066	activation_positive	measured_but_not_sparse_selected	0.066	0.066	0.066	0.066	0.066	0.0	0.0	0	1.0	stable
WGRN_004578	MYC	C19ORF48	WNT_stemness_module	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_004579	MYC	C19ORF66	WNT_stemness_module	nan	gene	-0.18	repression_negative	measured_but_not_sparse_selected	-0.18	-0.18	-0.18	-0.18	0.18	0.0	0.0	0	1.0	stable
WGRN_004580	MYC	C19ORF73	WNT_stemness_module	nan	gene	0.074	activation_positive	measured_but_not_sparse_selected	0.074	0.074	0.074	0.074	0.074	0.0	0.0	0	1.0	stable
WGRN_004581	MYC	C1ORF131	WNT_stemness_module	nan	gene	0.113	activation_positive	measured_but_not_sparse_selected	0.113	0.113	0.113	0.113	0.113	0.0	0.0	0	1.0	stable
WGRN_004582	MYC	C20ORF204	WNT_stemness_module	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_004583	MYC	C22ORF39	WNT_stemness_module	nan	gene	0.1	activation_positive	measured_but_not_sparse_selected	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0	1.0	stable
WGRN_004584	MYC	C5ORF63	WNT_stemness_module	nan	gene	0.079	activation_positive	measured_but_not_sparse_selected	0.079	0.079	0.079	0.079	0.079	0.0	0.0	0	1.0	stable
WGRN_004585	MYC	C8ORF33	WNT_stemness_module	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_004586	MYC	C8ORF59	WNT_stemness_module	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_004587	MYC	C9ORF85	WNT_stemness_module	nan	gene	0.078	activation_positive	measured_but_not_sparse_selected	0.078	0.078	0.078	0.078	0.078	0.0	0.0	0	1.0	stable
WGRN_004588	MYC	CAMLG	WNT_stemness_module	nan	gene	0.077	activation_positive	measured_but_not_sparse_selected	0.077	0.077	0.077	0.077	0.077	0.0	0.0	0	1.0	stable
WGRN_004589	MYC	CARMIL3	WNT_stemness_module	nan	gene	-0.12	repression_negative	measured_but_not_sparse_selected	-0.12	-0.12	-0.12	-0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_004590	MYC	CCDC28A	WNT_stemness_module	nan	gene	0.09	activation_positive	measured_but_not_sparse_selected	0.09	0.09	0.09	0.09	0.09	0.0	0.0	0	1.0	stable
WGRN_004591	MYC	CCNB1IP1	WNT_stemness_module	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_004592	MYC	CCT2	WNT_stemness_module	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_004593	MYC	CCT7	WNT_stemness_module	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_004594	MYC	CD163L1	WNT_stemness_module	nan	gene	0.08	activation_positive	measured_but_not_sparse_selected	0.08	0.08	0.08	0.08	0.08	0.0	0.0	0	1.0	stable
WGRN_004595	MYC	CD3EAP	WNT_stemness_module	nan	gene	0.18	activation_positive	measured_but_not_sparse_selected	0.18	0.18	0.18	0.18	0.18	0.0	0.0	0	1.0	stable
WGRN_004596	MYC	CDC42	WNT_stemness_module	nan	gene	0.053	activation_positive	measured_but_not_sparse_selected	0.053	0.053	0.053	0.053	0.053	0.0	0.0	0	1.0	stable
WGRN_004597	MYC	CDK2AP2	WNT_stemness_module	nan	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.15	0.15	0.15	0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_004598	MYC	CDPF1	WNT_stemness_module	nan	gene	0.092	activation_positive	measured_but_not_sparse_selected	0.092	0.092	0.092	0.092	0.092	0.0	0.0	0	1.0	stable
WGRN_004599	MYC	CFAP161	WNT_stemness_module	nan	gene	0.17	activation_positive	measured_but_not_sparse_selected	0.17	0.17	0.17	0.17	0.17	0.0	0.0	0	1.0	stable
WGRN_004600	MYC	CHCHD7	WNT_stemness_module	nan	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.15	0.15	0.15	0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_004601	MYC	CNBP	WNT_stemness_module	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_004602	MYC	CNNM3	WNT_stemness_module	nan	gene	0.15	activation_positive	measured_but_not_sparse_selected	0.15	0.15	0.15	0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_004603	MYC	COA4	WNT_stemness_module	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_004604	MYC	COQ3	WNT_stemness_module	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_004605	MYC	COX6B2	WNT_stemness_module	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_004606	MYC	CRLF2	WNT_stemness_module	nan	gene	-0.14	repression_negative	measured_but_not_sparse_selected	-0.14	-0.14	-0.14	-0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_004607	MYC	CU634019.6	WNT_stemness_module	nan	gene	0.1	activation_positive	measured_but_not_sparse_selected	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0	1.0	stable
WGRN_004608	MYC	CWC15	WNT_stemness_module	nan	gene	0.097	activation_positive	measured_but_not_sparse_selected	0.097	0.097	0.097	0.097	0.097	0.0	0.0	0	1.0	stable
WGRN_004609	MYC	CYP7A1	WNT_stemness_module	nan	gene	-0.15	repression_negative	measured_but_not_sparse_selected	-0.15	-0.15	-0.15	-0.15	0.15	0.0	0.0	0	1.0	stable
WGRN_004610	MYC	DAZAP1	WNT_stemness_module	nan	gene	0.074	activation_positive	measured_but_not_sparse_selected	0.074	0.074	0.074	0.074	0.074	0.0	0.0	0	1.0	stable
WGRN_004611	MYC	DCUN1D5	WNT_stemness_module	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_004612	MYC	DDX18	WNT_stemness_module	nan	gene	0.135	activation_positive	measured_but_not_sparse_selected	0.135	0.135	0.135	0.135	0.135	0.0	0.0	0	1.0	stable
WGRN_004613	MYC	DDX27	WNT_stemness_module	nan	gene	0.093	activation_positive	measured_but_not_sparse_selected	0.093	0.093	0.093	0.093	0.093	0.0	0.0	0	1.0	stable
WGRN_004614	MYC	DDX50	WNT_stemness_module	nan	gene	0.087	activation_positive	measured_but_not_sparse_selected	0.087	0.087	0.087	0.087	0.087	0.0	0.0	0	1.0	stable
WGRN_004615	MYC	DHODH	WNT_stemness_module	nan	gene	0.17	activation_positive	measured_but_not_sparse_selected	0.17	0.17	0.17	0.17	0.17	0.0	0.0	0	1.0	stable
WGRN_004616	MYC	DIMT1	WNT_stemness_module	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_004617	MYC	DNAH7	WNT_stemness_module	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_004618	MYC	DNAJC15	WNT_stemness_module	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_004619	MYC	DNAJC25-GNG10	WNT_stemness_module	nan	gene	0.078	activation_positive	measured_but_not_sparse_selected	0.078	0.078	0.078	0.078	0.078	0.0	0.0	0	1.0	stable
WGRN_004620	MYC	DNAJC5G	WNT_stemness_module	nan	gene	-0.2	repression_negative	learned_sparse_edge	-0.2	-0.2	-0.2	-0.2	0.2	0.0	0.0	0	1.0	stable
WGRN_004621	MYC	DOCK3	WNT_stemness_module	nan	gene	-0.25	repression_negative	learned_sparse_edge	-0.25	-0.25	-0.25	-0.25	0.25	0.0	0.0	0	1.0	stable
WGRN_004622	MYC	DRG1	WNT_stemness_module	nan	gene	0.084	activation_positive	measured_but_not_sparse_selected	0.084	0.084	0.084	0.084	0.084	0.0	0.0	0	1.0	stable
WGRN_004623	MYC	DTD2	WNT_stemness_module	nan	gene	0.11	activation_positive	measured_but_not_sparse_selected	0.11	0.11	0.11	0.11	0.11	0.0	0.0	0	1.0	stable
WGRN_004624	MYC	DUS3L	WNT_stemness_module	nan	gene	0.088	activation_positive	measured_but_not_sparse_selected	0.088	0.088	0.088	0.088	0.088	0.0	0.0	0	1.0	stable
WGRN_004625	MYC	DUSP5	WNT_stemness_module	nan	gene	-0.14	repression_negative	measured_but_not_sparse_selected	-0.14	-0.14	-0.14	-0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_004626	MYC	DUSP9	WNT_stemness_module	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_004627	MYC	EBF3	WNT_stemness_module	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_004628	MYC	EBPL	WNT_stemness_module	nan	gene	0.2	activation_positive	learned_sparse_edge	0.2	0.2	0.2	0.2	0.2	0.0	0.0	0	1.0	stable
WGRN_004629	MYC	EEF1A1	WNT_stemness_module	nan	gene	0.086	activation_positive	measured_but_not_sparse_selected	0.086	0.086	0.086	0.086	0.086	0.0	0.0	0	1.0	stable
WGRN_004630	MYC	EEF1B2	WNT_stemness_module	nan	gene	0.17	activation_positive	measured_but_not_sparse_selected	0.17	0.17	0.17	0.17	0.17	0.0	0.0	0	1.0	stable
WGRN_004631	MYC	EEF1E1	WNT_stemness_module	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_004632	MYC	EEF1G	WNT_stemness_module	nan	gene	0.087	activation_positive	measured_but_not_sparse_selected	0.087	0.087	0.087	0.087	0.087	0.0	0.0	0	1.0	stable
WGRN_004633	MYC	EIF2A	WNT_stemness_module	nan	gene	0.086	activation_positive	measured_but_not_sparse_selected	0.086	0.086	0.086	0.086	0.086	0.0	0.0	0	1.0	stable
WGRN_004634	MYC	EIF3F	WNT_stemness_module	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_004635	MYC	EIF3G	WNT_stemness_module	nan	gene	0.089	activation_positive	measured_but_not_sparse_selected	0.089	0.089	0.089	0.089	0.089	0.0	0.0	0	1.0	stable
WGRN_004636	MYC	EIF3I	WNT_stemness_module	nan	gene	0.1	activation_positive	measured_but_not_sparse_selected	0.1	0.1	0.1	0.1	0.1	0.0	0.0	0	1.0	stable
WGRN_004637	MYC	EIF3L	WNT_stemness_module	nan	gene	0.13	activation_positive	measured_but_not_sparse_selected	0.13	0.13	0.13	0.13	0.13	0.0	0.0	0	1.0	stable
WGRN_004638	MYC	EIF3M	WNT_stemness_module	nan	gene	0.12	activation_positive	measured_but_not_sparse_selected	0.12	0.12	0.12	0.12	0.12	0.0	0.0	0	1.0	stable
WGRN_004639	MYC	ELP2	WNT_stemness_module	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_004640	MYC	EPB41L4A-AS1	WNT_stemness_module	nan	gene	0.14	activation_positive	measured_but_not_sparse_selected	0.14	0.14	0.14	0.14	0.14	0.0	0.0	0	1.0	stable
WGRN_004641	MYC	ESPN	WNT_stemness_module	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
WGRN_004642	MYC	EXOSC3	WNT_stemness_module	nan	gene	0.088	activation_positive	measured_but_not_sparse_selected	0.088	0.088	0.088	0.088	0.088	0.0	0.0	0	1.0	stable
WGRN_004643	MYC	EXOSC7	WNT_stemness_module	nan	gene	0.16	activation_positive	measured_but_not_sparse_selected	0.16	0.16	0.16	0.16	0.16	0.0	0.0	0	1.0	stable
